company,mse,rmse,mape
SON,299.9747182894229,17.319778240191845,6.247334255205183
SPG,48491.678395403294,220.20826141496894,11.438964758911851
SSNC,2611.7636820578246,51.1054173455009,8.869945736333463
STE,1986.9454048017083,44.57516578546521,12.963344979750547
STLD,119272.93841720252,345.3591441053827,64.63160852969555
STZ,24951.61776475521,157.96081085115767,12.746784791119289
SUN,103333.82723668331,321.45579359638754,1350.8919119141447
SUP,317.95010061146166,17.831155335857,57.94383521774505
SWKS,9819.040146160762,99.09106996173148,30.72458894528694
SXC,34.96048377418938,5.912739109261407,6.194772825292964
SYK,54527.90683257687,233.5121128176799,10.020090830041381
SYNA,1360.5989815212083,36.88629801865739,241.6370248418567
SYY,464341.672555751,681.4262047762406,59.09063041151709
TAP,19712.566419536706,140.4014473555622,19.028747191755983
TDS,3404.477005098901,58.34789632110913,19.99355696362221
TDY,309.63120699202693,17.596340727322456,4.108024536869329
TEAM,3983531055228795.5,63115220.47199705,181.61035846424843
TEX,9713.936971249695,98.55930687281489,67.87817403646731
TFX,5295.831918123619,72.77246675854556,62.670371235264724
TGI,819.2596744291529,28.622712562389207,175.3528012511855
TGT,89725.29900943425,299.5418151267603,10.946845592814114
THC,1776400.6022795283,1332.8167924660645,23.94884634233489
THO,8203.369116078695,90.57245230244511,62.601993481274796
THS,1417.8977436999292,37.654982986318416,59.213476010394885
TILE,114.68544327327784,10.709128968934767,20.59537100704732
TMO,43494.64921953375,208.55370823731172,6.4798618279422096
TNET,2233.2036065417587,47.2567837092386,40.289116679169865
TOL,27027.669535791974,164.40094140786414,39.40645518401996
TPC,15077.36251319486,122.7899120986527,1326.2330334786711
TPH,3041.14100240199,55.14654116444648,33.96409850651633
TPR,7835698192056794.0,88519479.16733804,17.092534648636825
TPX,8153.130091009175,90.29468473287436,38.78750755098548
TRGP,15197.050306034116,123.2763168902856,10.388644294615288
TRIP,1671.4419587511668,40.88327235864525,77.02629515466532
TRMB,2925.8630662368655,54.0912475936437,34.91645925621051
TRS,38.41916991092545,6.198319926474064,20.00906955363944
TSCO,13279.105675153494,115.23500195319777,18.546384494058017
TSLA,1161370.5079116218,1077.6690159374639,27.572760726658114
TSQ,24.260133566875982,4.925457701257415,20.734388962033794
TTMI,700.7767336777172,26.472187927666976,21.683659106685955
TTWO,1589894.8707944762,1260.910334161187,174.07074617502025
TWI,1940.3822212868936,44.04976982104326,84.9059036397699
TWLO,2728893485763150.0,52238812.06309299,132.52670115610047
TXN,573369.8510311614,757.2118930861832,39.95832094052727
TXT,4947.842557555112,70.34090245053096,18.028256935952896
T,1302755.3239040528,1141.383075003328,9.54229306066727
UAL,600467.5333229844,774.8984019360114,165.0903850569417
UAN,3458.9378859758244,58.81273574639956,144.32154982222428
