company,mse,rmse,mape
UIS,821.4856539380382,28.661571030528634,68.44771574158408
UNFI,5089.367697874232,71.33980444236046,65.98882125125174
UNP,265627.76267060376,515.3908833794053,16.372421723643036
UPS,561951.0599233754,749.6339506208183,24.31882430775128
USM,2724.869073599727,52.20027848201317,24.95920714
VC,513.9226754800127,22.669862714185385,16.201160112204995
VFC,173184.2403865614,416.1541065357416,131.72734147433007
VLO,813460.5591534856,901.9204838307452,40.479080939155196
VMC,7107.4232986061115,84.30553539718558,17.562501862227887
VMI,3256.154255867633,57.06272212108035,36.005962766151434
VNO,1050.4371149330782,32.41044762006656,11.322994747967593
VRNT,539.2809308984592,23.222423019539956,68.14454437039029
VRSK,9177.949624095101,95.80161597851625,18.798098841696852
VRSN,351.3456691598636,18.74421695243265,5.978575512685821
VSAT,96509.75819,310.6601973045297,83.78938443155121
VSH,947.5183154719018,30.781785449708757,50.85337978386049
VSTO,4758.226714998707,68.97990080450035,73.53135906293605
VTRS,2.205030706848321e+17,469577544.9112022,65.39465188384591
VTR,8191.056177357872,90.50445390895341,19.235039535271298
VVI,1847.1961199844297,42.97901953260951,136.3937398592196
VZ,948859.4704711575,974.0941794668304,6.516440667750656
WAB,3787.150289521411,61.53982685644648,11.014579457428567
WBA,1080225.1134892197,1039.3387866760384,33.51314995805094
WCC,4551.055973723779,67.46151476007472,16.69975390355904
WDAY,8281.368920550609,91.00202701341662,41.093674749916524
WDC,42058.88774585066,205.08263638311914,35.78256590389548
WELL,2.3828273713388212e+16,154364094.63793132,19.018087564601448
WEN,172.75075750033199,13.143468244734036,8.000688450147345
WGO,10126.826616539509,100.63213510871917,405.61023973484555
WHR,57301.80976174569,239.37796423594568,4723.269164357124
WLK,58968.24180031413,242.83377401077084,36.365566949723174
WMS,1247.8020059176051,35.32424105225199,15.844785592473418
WMT,452299.1639033852,672.5319054910223,5.691322074506803
WM,2965.2702571689388,54.454295121403774,2.827189833492368
WNC,59664.84011542304,244.26387394664616,97.08691236913245
WOR,5725.051765,75.66407183,549.3497610282261
WPC,2656.585509841852,51.54207514101321,14.183855006599508
WTI,9601.653790849283,97.98802881397953,208.3545516831553
WWW,3600.791898224697,60.00659878900567,107.20356948103694
WY,718493.9306209882,847.6402129565281,283.14670990341415
W,1.107089952033898e+16,105218342.12882742,294.2677134112043
XOM,328761027.6469681,18131.768464409866,101.85035669539475
XPO,2015.3366746411016,44.89250131860667,11.186054724538712
XRAY,7.69737590425182e+16,277441451.55783445,60.74837044728627
XRX,14582.259574832402,120.7570270205109,107.95844068766058
XYL,3299.1310340282316,57.43806259,12.264512939744382
X,170732.29680770886,413.19764859895906,139.8550350687275
YUM,5328.834839747323,72.99886875662747,10.714031567743543
ZBH,6252152263551224.0,79070552.44243096,9.93831492
ZD,3087802849169228.0,55568002.02606918,149.96402626155964
ZTS,6676.664789,81.71086090049774,6.074803451457259
